cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
9.848000000000006,100.0,100.0,56.0067,39.0,77.1984,84.8851,87.3155,0.0,False,True,False,True
24.703,77.2118,33.606500000000004,94.602,27.0,61.2247,58.3342,36.4653,0.0,False,True,False,False
22.755000000000003,100.0,100.0,55.2701,48.0,4.4584,79.6079,35.6638,0.0,True,True,False,True
24.000000000000004,100.0,100.0,62.7395,41.0,27.4842,66.4937,84.6912,1.0,True,False,True,True
22.69970000000001,81.50300000000001,100.0,90.4678,50.0,24.2796,66.3872,53.8746,1.0,True,False,True,True
22.755000000000003,76.49029999999996,100.0,81.4813,59.0,17.0169,50.942,87.7398,1.0,True,False,True,True
22.755000000000003,80.77499999999996,100.0,83.6282,82.0,60.1713,91.3736,87.5405,0.0,False,True,False,False
49.5896,100.0,100.0,68.4481,92.0,90.9833,44.2826,63.6043,0.0,False,True,False,False
47.792,65.63499999999998,98.02890000000002,71.2328,6.0,4.1116,74.4987,25.5534,1.0,True,True,True,True
25.245000000000005,81.69939999999998,94.06300000000005,29.2613,21.0,61.9747,25.8511,16.7073,0.0,True,False,False,False
8.8148,100.0,100.0,99.3079,61.0,37.236,5.0547,87.4078,0.0,False,False,True,True
100.0,100.0,95.92700000000002,1.3674,48.0,79.6486,98.1056,42.1946,1.0,False,False,False,True
22.755000000000003,79.0181,34.836000000000006,40.8529,84.0,11.2441,69.9599,65.2669,1.0,True,False,True,True
24.6111,100.0,100.0,9.4949,93.0,70.9955,39.876,75.0172,1.0,True,False,False,True
43.9247,67.66849999999998,94.65220000000002,89.8297,8.0,71.3902,46.5133,65.3516,0.0,False,False,False,True
25.245000000000005,77.75150000000001,57.4348,12.5479,61.0,53.872,16.304,8.2088,0.0,False,False,False,False
36.45,100.0,32.6749,17.0397,25.0,50.5089,74.2436,36.9883,0.0,True,False,False,False
22.755000000000003,29.4118,100.0,19.8114,62.0,10.1994,39.2058,56.9172,1.0,True,False,True,True
36.9599,79.77589999999996,100.0,86.7432,91.0,11.655,75.7676,15.1904,0.0,True,False,False,False
22.755000000000003,100.0,33.606500000000004,40.9705,49.0,9.658,66.4644,49.3543,1.0,True,False,True,True
0.0,75.25050000000002,90.171,11.455,73.0,95.201,3.4457,74.1601,1.0,False,False,False,False
47.4905,84.00400000000002,97.88549999999994,12.6085,80.0,70.5873,48.2032,79.2291,0.0,False,False,False,False
76.55449999999999,100.0,84.4058,23.8491,55.0,92.805,62.4949,69.4505,0.0,False,False,False,False
20.3818,79.119,100.0,36.5158,41.0,0.0984,46.9414,81.486,0.0,True,True,False,False
21.7801,76.8386,93.7895,79.1366,63.0,69.7259,55.7071,68.2353,0.0,True,True,False,True
33.76410000000001,61.85,34.836000000000006,14.1078,40.0,61.8928,9.5212,32.9336,1.0,True,False,True,True
4.080000000000002,100.0,100.0,43.5842,72.0,77.9076,34.1813,50.5773,0.0,False,False,False,False
24.779600000000013,81.50300000000001,100.0,86.4162,91.0,51.7155,67.7377,45.9344,1.0,True,False,True,True
22.755000000000003,74.28970000000001,97.88549999999994,37.1412,52.0,92.5946,56.8162,19.2529,0.0,False,True,False,False
19.020000000000007,75.2551,100.0,24.2018,65.0,46.8735,63.7628,57.8218,0.0,True,False,False,False
25.245000000000005,100.0,96.56650000000003,32.7562,0.0,32.1194,81.235,13.8129,1.0,False,False,False,True
0.0,79.00200000000002,100.0,11.4747,66.0,89.9634,19.3913,24.6554,0.0,False,False,False,False
22.755000000000003,81.50300000000001,100.0,64.24,84.0,38.6778,63.6438,19.1078,1.0,True,True,True,True
0.0,61.85,40.98350000000001,26.2828,40.0,18.5252,31.1621,55.3603,0.0,True,True,False,False
47.4905,100.0,100.0,1.6865,38.0,59.8839,59.3309,90.4843,1.0,True,False,False,False
4.080000000000002,100.0,73.04149999999998,18.4657,58.0,97.5697,43.2352,48.3244,0.0,False,False,False,False
23.99920000000001,80.62539999999996,66.7649,92.9389,23.0,71.8168,9.6638,30.6431,0.0,False,True,False,False
23.500200000000007,50.49499999999999,33.606500000000004,47.6737,52.0,32.2233,26.4529,56.8542,0.0,False,False,False,False
5.325000000000003,100.0,85.06049999999999,88.5897,80.0,53.9949,67.4807,1.6423,1.0,True,False,False,False
29.924000000000007,100.0,100.0,4.9553,56.0,73.3798,31.0695,56.0104,1.0,True,False,False,False
4.080000000000002,100.0,94.46500000000007,64.4992,28.0,49.3315,73.7179,84.2191,0.0,True,True,True,True
45.6379,79.35529999999997,100.0,88.5354,95.0,7.332,1.7654,81.1126,0.0,False,False,False,True
47.792,82.55209999999998,100.0,65.3967,96.0,21.424,73.4005,72.4764,0.0,True,False,False,True
25.41710000000001,81.27729999999995,95.6333,28.9268,21.0,56.0439,15.5793,75.6706,0.0,False,False,False,True
25.245000000000005,82.75350000000002,94.06300000000005,37.6472,2.0,20.0858,20.7828,79.5875,0.0,False,False,False,False
24.000000000000007,100.0,100.0,23.1217,75.0,13.0801,85.4465,43.2231,1.0,True,False,True,True
22.755000000000003,81.90259999999996,100.0,59.2108,25.0,40.0237,8.0373,57.7216,1.0,True,True,True,True
0.0,95.0888,98.2478,76.8406,19.0,76.3836,7.879,4.8307,0.0,False,False,False,False
33.96000000000001,83.4187,38.6436,8.8048,52.0,36.1145,50.7785,65.4685,0.0,True,False,False,False
0.0,66.25699999999996,86.0401,2.8217,4.0,62.788,33.3844,76.7707,1.0,True,False,False,False
22.755000000000003,100.0,100.0,80.8593,71.0,43.0247,38.8156,71.6916,1.0,True,True,True,True
3.971500000000006,50.3273,100.0,55.8313,8.0,11.9727,53.8644,72.7706,0.0,True,True,False,False
20.6431,81.50300000000001,99.07000000000004,73.0779,95.0,75.6609,74.0554,65.7965,1.0,True,True,True,True
25.245000000000005,82.75350000000002,96.56650000000003,36.8016,3.0,42.3521,22.1509,22.1403,1.0,False,False,False,False
24.3239,79.49199999999998,99.07000000000004,64.2406,97.0,70.8974,60.6588,53.3054,1.0,True,False,True,True
25.245000000000005,82.75350000000002,93.87200000000004,34.3695,10.0,93.6382,43.7125,37.9304,0.0,False,False,False,True
16.53000000000001,100.0,100.0,16.8034,49.0,64.8322,58.5396,51.7093,0.0,True,False,False,False
37.45249999999999,82.75350000000002,100.0,31.1656,46.0,22.5984,46.0359,95.4091,1.0,True,False,True,True
24.091600000000003,81.23459999999999,96.56650000000003,77.9124,17.0,75.8513,8.4469,70.6866,0.0,True,True,False,False
24.000000000000004,76.501,67.5471,93.736,35.0,1.6676,68.1772,12.6952,1.0,True,True,True,True
22.755000000000003,81.93339999999996,74.03500000000001,87.1451,40.0,19.6177,25.0094,95.441,1.0,True,False,True,True
24.6388,100.0,73.54599999999999,57.5091,42.0,39.0652,19.9817,5.3372,0.0,False,False,False,False
9.4176,83.27650000000001,95.09820000000003,8.2017,16.0,29.6056,58.504,74.3745,0.0,False,False,False,False
24.5642,82.75350000000002,100.0,63.8384,28.0,56.3313,67.7949,96.0659,1.0,True,False,True,True
22.2242,100.0,34.2523,64.5287,48.0,51.0372,89.3011,99.1819,1.0,False,False,True,True
9.848000000000006,100.0,98.258,34.8513,66.0,80.2786,76.6471,80.0008,0.0,False,True,False,False
22.755000000000003,76.95099999999998,96.28130000000004,92.7769,49.0,86.0899,79.0704,52.1091,0.0,False,True,False,False
0.0,61.09499999999996,100.0,28.5102,44.0,50.1796,6.2887,78.4897,0.0,False,True,False,False
25.245000000000005,79.00200000000001,45.228,79.5124,100.0,19.3745,31.0489,11.2091,1.0,True,False,True,True
19.9361,80.77499999999996,100.0,68.2768,52.0,9.1261,54.1117,73.9579,1.0,True,False,True,True
28.980000000000004,66.23129999999999,45.3115,6.0851,75.0,40.3846,20.0299,62.6297,1.0,True,False,False,False
24.0388,82.96209999999998,100.0,40.8892,61.0,7.632,48.4559,31.792,1.0,True,True,True,True
5.325000000000003,100.0,100.0,54.905,25.0,13.9574,83.2829,1.2527,0.0,True,False,False,False
20.123800000000006,77.33219999999997,100.0,91.7998,51.0,11.2217,89.1493,44.4982,0.0,True,False,False,False
22.755000000000003,100.0,100.0,99.8779,84.0,40.589,19.2625,22.6455,0.0,True,False,True,True
100.0,100.0,74.99999999999991,31.2181,94.0,86.6176,15.0311,46.8741,1.0,False,False,False,True
47.4905,100.0,95.40610000000002,77.9785,22.0,61.7484,51.4269,50.3115,0.0,True,True,False,True
22.755000000000003,75.9373,100.0,62.5545,61.0,45.8008,99.7926,73.6163,1.0,True,False,False,False
37.45249999999999,84.00400000000002,100.0,25.7891,27.0,2.1442,56.048,99.0541,0.0,False,False,False,False
4.080000000000002,64.63759999999992,100.0,24.4644,49.0,32.0988,56.9107,77.1027,0.0,True,True,False,False
0.0,88.5981,56.5105,5.3576,88.0,65.2092,20.2904,35.9789,1.0,True,False,False,False
48.7355,82.75350000000002,96.56650000000003,87.9125,2.0,40.7665,70.1816,35.9092,0.0,False,False,False,False
22.755000000000003,100.0,100.0,71.8484,90.0,40.7037,48.7765,24.0652,1.0,True,True,True,True
23.893100000000004,80.45249999999996,85.84049999999998,74.3488,95.0,64.0852,91.6507,17.8749,0.0,True,True,False,False
100.0,80.73879999999998,100.0,66.6628,93.0,59.3453,72.6553,73.1953,1.0,False,False,False,False
22.755000000000003,82.75350000000002,100.0,94.8577,71.0,15.2157,82.8163,60.6155,1.0,True,True,True,True
2.8640000000000043,57.7435,30.478199999999998,33.3673,78.0,94.2001,6.1135,91.9694,0.0,False,False,False,False
100.0,100.0,99.08999999999996,18.2345,25.0,97.1061,52.0637,43.1625,1.0,False,False,False,True
23.6834,82.03299999999997,100.0,66.6081,50.0,23.8894,11.7671,60.1444,1.0,True,False,True,True
23.9165,81.0407,100.0,80.7614,67.0,54.7599,97.5406,90.0503,0.0,True,True,False,False
50.00000000000001,76.501,51.598,76.4406,17.0,10.173,77.7777,98.2096,0.0,False,False,False,False
25.245000000000005,77.75150000000001,54.007,17.4954,30.0,18.4302,21.1689,1.8141,0.0,True,False,False,False
22.755000000000003,79.49199999999998,100.0,69.8125,59.0,21.2482,44.7849,15.8106,1.0,True,True,True,True
22.755000000000003,78.84969999999998,95.48530000000004,51.0568,42.0,72.1696,34.0769,14.9239,1.0,True,True,True,True
22.7355,58.64620000000001,97.88549999999994,61.2834,49.0,93.0921,72.6163,43.7727,1.0,False,False,True,True
25.245000000000005,77.22449999999998,97.77750000000002,88.253,10.0,44.2489,7.9371,63.2094,1.0,True,True,True,True
26.49,72.7095,45.3826,4.3681,41.0,50.7474,41.7738,81.198,1.0,True,False,False,False
32.7184,75.91019999999999,94.94700000000005,43.6546,58.0,68.1236,90.7465,72.7343,0.0,False,True,False,False
22.755000000000003,82.75350000000002,100.0,85.3276,31.0,43.8225,29.2506,50.5521,1.0,True,True,True,True
25.245000000000005,71.41619999999999,94.2067,83.9137,0.0,76.4555,28.6035,91.4197,0.0,False,False,False,True
25.245000000000005,81.14039999999997,81.86080000000003,62.3001,14.0,69.6302,49.4404,54.9972,1.0,True,False,True,True
0.0,91.7252,97.75649999999996,9.478,37.0,90.1249,14.8675,29.8255,0.0,False,False,False,False
25.245000000000005,85.25450000000002,96.56650000000003,20.2655,21.0,32.7075,19.4296,24.4596,1.0,True,False,True,True
25.21510000000001,52.871500000000005,77.409,61.6954,83.0,68.1529,90.9046,7.2728,1.0,True,True,True,True
48.620000000000005,82.01679999999998,100.0,62.3899,65.0,58.0011,3.114,80.3313,0.0,False,True,False,True
22.755000000000003,80.77499999999996,100.0,48.9826,29.0,60.5268,7.9568,34.1734,0.0,False,True,False,True
22.755000000000003,78.69689999999999,100.0,50.7327,49.0,28.04,97.3791,62.0608,1.0,True,True,False,False
25.245000000000005,77.75150000000001,54.007,38.4695,58.0,1.8619,19.1018,5.2903,1.0,True,False,False,True
85.00500000000001,100.0,74.98,22.2639,56.0,65.8676,55.5744,10.0356,1.0,True,False,False,False
25.328000000000003,80.81459999999998,98.03180000000002,54.3405,10.0,4.313,9.1794,50.705,1.0,True,False,True,True
24.335400000000003,82.03299999999997,100.0,87.4279,59.0,34.0839,23.1686,30.588,0.0,True,True,True,False
22.755000000000003,58.06499999999998,34.836000000000006,62.0182,32.0,63.6055,90.4012,52.4855,0.0,True,True,False,False
47.792,100.0,94.87170000000002,89.0304,16.0,21.7056,43.2467,20.6998,0.0,True,False,False,False
22.755000000000003,75.48349999999999,100.0,33.3976,90.0,31.4131,16.1047,57.8746,1.0,True,True,True,True
22.7355,59.03850000000001,97.88549999999994,39.3137,36.0,99.0143,53.5646,65.0261,0.0,False,False,False,False
25.245000000000005,81.60349999999997,64.021,83.4039,12.0,60.746,12.4228,64.7946,0.0,True,True,False,False
25.245000000000005,56.623000000000005,51.598,3.1111,73.0,72.852,74.8914,7.1071,0.0,False,False,False,False
8.253599999999999,64.13549999999998,34.63340000000001,30.7979,30.0,36.4075,89.5156,54.0303,0.0,True,True,False,False
22.755000000000003,80.45249999999996,97.20299999999996,89.465,61.0,98.4184,93.3431,78.5889,0.0,False,False,False,False
47.4905,76.15489999999997,94.06300000000005,88.2201,10.0,77.8657,1.1488,70.584,1.0,False,False,False,True
48.0565,100.0,91.7364,65.3611,6.0,30.5185,75.1301,50.4905,0.0,True,False,False,False
24.000000000000004,100.0,100.0,66.8197,53.0,72.5156,98.5861,44.2647,0.0,True,True,False,False
24.000000000000004,100.0,100.0,78.9711,88.0,92.3745,30.0546,44.1093,1.0,False,False,True,True
24.2928,81.77659999999999,97.82910000000004,39.872,64.0,69.6402,34.6837,24.6535,1.0,True,False,True,True
100.0,100.0,96.5665,36.9553,63.0,47.7247,29.7607,8.6417,1.0,False,False,False,False
25.2645,51.49099999999996,50.189899999999966,99.4038,21.0,25.3587,55.534,45.3112,0.0,True,True,False,False
9.7138,81.87889999999994,80.2646,64.0777,69.0,54.7628,6.7252,88.7238,0.0,False,False,False,False
0.0,81.9183,98.79710000000004,31.2438,24.0,33.5887,54.9247,64.9391,1.0,True,False,True,True
22.755000000000003,82.75350000000002,100.0,99.3736,47.0,16.7738,94.9083,32.2795,1.0,True,True,True,True
23.440700000000007,82.70169999999997,100.0,99.3385,63.0,58.0481,61.9407,36.508,0.0,True,True,False,False
25.245000000000005,78.68149999999996,98.9756,40.1605,21.0,37.1215,0.5891,84.407,0.0,False,True,False,True
22.755000000000003,82.75350000000002,100.0,83.0811,56.0,42.9175,58.3612,40.6597,1.0,True,True,True,True
47.4905,76.55629999999998,100.0,38.56,98.0,37.9594,26.7199,29.47,1.0,True,False,True,True
24.4946,61.7632,33.606500000000004,22.3628,73.0,3.1813,12.4236,37.9677,0.0,False,True,False,False
22.88970000000001,59.883,38.3343,28.3799,82.0,61.3896,83.8963,30.6143,0.0,False,True,False,False
23.452900000000007,81.50300000000001,100.0,43.0963,85.0,40.6382,24.4635,24.4376,1.0,True,False,True,True
24.42340000000001,81.50300000000001,95.5111,40.8094,2.0,93.5975,23.7042,61.6368,1.0,False,False,False,False
24.1213,75.2505,28.733,16.5667,75.0,83.2459,77.4717,58.1519,0.0,True,False,False,False
0.0,70.72089999999999,60.74479999999999,21.6275,6.0,51.7816,79.6184,59.928,0.0,False,True,False,False
62.768,100.0,100.0,43.7696,24.0,99.4379,49.3491,86.5089,1.0,False,False,False,False
8.985,80.35809999999998,100.0,4.6545,96.0,50.6795,62.8677,2.08,0.0,True,False,False,False
22.755000000000003,80.77499999999996,100.0,50.527,79.0,47.339,74.9886,53.1035,1.0,True,True,True,True
25.245000000000005,85.25450000000002,98.1734,16.5443,5.0,2.2544,14.5545,0.0089,1.0,True,False,False,False
19.020000000000003,100.0,100.0,49.9108,18.0,53.7301,41.6298,98.7681,1.0,False,False,True,True
6.653599999999997,100.0,73.529,49.9391,99.0,12.5252,38.243,2.3414,0.0,True,False,False,False
9.5551,100.0,94.90130000000003,95.1381,4.0,89.2405,49.6715,11.827,0.0,False,False,False,False
21.109400000000004,80.9697,95.65790000000004,90.8659,0.0,94.3869,90.3751,91.8708,1.0,False,False,False,True
22.755000000000003,100.0,100.0,32.4069,47.0,80.5374,48.0144,18.2872,1.0,True,False,True,True
25.245000000000005,82.75350000000002,96.56650000000003,27.8326,19.0,2.1163,33.1354,75.8986,1.0,True,False,True,True
22.755000000000003,81.50300000000001,100.0,93.8092,46.0,18.0268,0.5762,65.5619,1.0,False,False,True,True
25.245000000000005,85.25450000000002,97.24870000000004,18.9531,17.0,1.706,77.5723,55.0295,1.0,True,False,True,False
49.791,81.45570000000001,100.0,56.5169,75.0,25.0746,28.1254,76.5746,0.0,True,True,False,True
25.245000000000005,82.75350000000002,98.28770000000004,83.3538,24.0,56.9633,78.3619,78.7117,1.0,True,False,True,True
24.5295,76.98999999999997,100.0,86.6938,48.0,9.8284,63.1643,62.4315,0.0,True,False,True,False
25.245000000000005,82.75350000000002,32.9505,61.5573,2.0,87.156,0.8003,31.2862,0.0,False,False,False,False
25.245000000000005,77.75150000000001,49.3676,19.0339,37.0,48.677,72.0761,8.1421,1.0,True,False,False,False
25.245000000000005,82.75350000000002,97.41500000000002,79.5043,4.0,51.729,78.1025,81.1111,0.0,False,False,False,False
24.150700000000004,78.87129999999998,100.0,86.933,95.0,37.3654,54.3366,52.8675,0.0,True,False,False,False
22.755000000000003,100.0,100.0,82.6098,69.0,32.6519,70.1634,75.3037,0.0,True,True,False,False
22.755000000000003,82.03299999999997,100.0,79.6741,46.0,54.3577,4.0155,30.9565,0.0,False,True,True,True
25.965300000000013,72.6379,100.0,66.5073,8.0,62.2069,49.3749,86.8994,1.0,True,False,True,True
22.8866,82.68269999999998,100.0,57.2832,87.0,9.0376,70.7133,57.0592,1.0,True,False,True,True
27.735000000000007,63.42959999999999,94.06300000000005,11.6901,2.0,60.6008,13.1408,17.3249,1.0,False,False,False,False
22.755000000000003,100.0,100.0,45.4577,62.0,93.5443,32.573,54.1457,1.0,False,False,True,True
22.755000000000003,84.00400000000002,100.0,24.807,75.0,37.5206,62.8665,19.2842,0.0,True,True,False,True
22.755000000000003,82.75350000000002,100.0,35.5941,49.0,18.6879,55.9786,15.6693,0.0,True,True,False,True
29.4172,100.0,100.0,11.2119,53.0,63.2884,59.907,95.7935,1.0,False,False,False,True
24.000000000000004,100.0,100.0,27.3772,34.0,67.7653,67.6756,33.7736,1.0,True,True,True,True
25.245000000000005,82.75350000000002,96.4203,47.3431,10.0,25.5306,83.5479,58.464,1.0,True,False,True,True
25.891,92.4621,90.171,29.2708,53.0,95.7435,54.7401,85.9424,0.0,False,False,False,False
22.755000000000003,100.0,100.0,33.8302,36.0,27.7936,95.6363,23.6033,0.0,True,True,False,False
22.755000000000003,100.0,100.0,80.7091,95.0,39.231,49.6007,73.6256,0.0,True,True,True,False
22.972800000000003,82.19719999999998,100.0,65.0382,33.0,7.4813,34.1442,70.2833,1.0,True,False,True,True
47.4905,81.50300000000001,100.0,58.994,93.0,88.5228,49.7509,90.5703,1.0,False,False,True,True
62.547500000000014,100.0,66.5245,37.9786,48.0,97.2938,32.0214,48.9438,0.0,False,False,False,False
22.755000000000003,82.75350000000002,100.0,54.226,42.0,69.5858,56.8069,93.251,1.0,True,False,True,True
25.67150000000001,85.25450000000002,96.56650000000003,18.2478,1.0,17.1054,94.6086,30.5365,1.0,False,False,False,False
23.6471,76.919,100.0,29.0914,89.0,61.0408,40.8896,58.9312,0.0,False,False,False,False
25.245000000000005,77.75150000000001,92.4396,19.2807,34.0,38.3425,85.8445,2.7363,1.0,True,False,False,False
9.6162,77.7786,96.6146,28.5272,2.0,7.4359,11.4495,83.1046,0.0,False,False,False,False
47.4905,40.4388,100.0,6.308,99.0,21.9686,25.5783,40.5412,1.0,True,False,False,False
28.98000000000001,69.06889999999999,100.0,13.2402,17.0,11.9969,53.2367,95.5848,0.0,False,False,False,False
0.0,57.6108,75.51809999999998,56.311,33.0,65.3457,0.5072,99.9013,0.0,False,False,True,True
22.755000000000003,41.8943,33.4452,2.7083,70.0,26.1278,71.3348,32.1137,0.0,True,False,False,False
9.9074,50.06279999999998,97.9101,84.0699,20.0,46.8529,57.2432,39.5582,0.0,True,True,False,True
47.4905,100.0,94.3441,97.4057,11.0,76.4812,25.0067,25.057,1.0,True,True,True,True
25.245000000000005,82.75350000000002,95.01350000000004,28.1384,12.0,39.2096,47.211,11.4422,1.0,True,True,False,True
36.0995,77.83879999999998,100.0,37.1396,95.0,6.7105,68.111,37.7705,0.0,True,False,True,False
24.000000000000004,100.0,100.0,83.4512,41.0,97.2969,37.1228,18.9046,1.0,False,False,False,False
35.205000000000005,100.0,63.1762,81.1985,98.0,1.6338,52.9056,8.4246,1.0,True,False,True,True
22.755000000000003,84.47630000000001,100.0,3.4587,98.0,42.1093,54.063,12.9651,0.0,True,False,False,False
22.755000000000003,82.29389999999997,100.0,49.5014,79.0,37.8848,96.4843,87.7964,0.0,True,False,False,False
28.927,100.0,100.0,0.0824,61.0,61.0557,6.1094,86.9026,1.0,True,False,False,False
22.755000000000003,82.75350000000002,100.0,72.8139,95.0,34.483,46.0436,23.3917,0.0,True,True,True,True
25.245000000000005,77.22449999999998,96.58450000000002,83.8586,14.0,44.6279,22.1921,75.5836,0.0,True,True,False,False
22.755000000000003,82.67129999999993,93.06749999999997,66.9491,73.0,76.2278,92.1853,85.2891,1.0,True,False,True,True
33.96000000000001,62.1564,33.606500000000004,1.7783,85.0,25.1288,38.0616,60.3767,1.0,True,False,False,False
24.763700000000004,76.98999999999997,100.0,43.1164,70.0,18.1861,99.6562,62.7272,1.0,True,False,False,False
22.755000000000003,79.96259999999998,99.05500000000004,50.9294,44.0,63.8774,7.0921,24.1622,0.0,False,False,True,False
22.755000000000003,82.75350000000002,100.0,86.1833,31.0,40.7616,15.4194,65.9614,1.0,True,True,True,True
